"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_type","gene_name"
"ENSG00000166851.15",623.697257346971,-3.51312680193712,0.250280486692142,-14.0367587116707,9.28637473829182e-45,5.1075061060605e-42,"protein_coding","PLK1"
"ENSG00000274349.4",240.422707546218,2.42714374858464,0.173867185541885,13.9597575069733,2.74365756864671e-44,1.46709467212359e-41,"protein_coding","ZNF658"
"ENSG00000116717.13",1283.06350585024,2.63935149662359,0.189753643556826,13.9093587198139,5.55754926875574e-44,2.89142766009589e-41,"protein_coding","GADD45A"
"ENSG00000140545.15",230.30719517836,3.62617875877295,0.265578089445465,13.6539078443727,1.91336448350609e-42,9.69270165986639e-40,"protein_coding","MFGE8"
"ENSG00000135423.13",180.316870247002,5.59932618265465,0.421293916188773,13.2907833877803,2.61822580289615e-40,1.29232940271156e-37,"protein_coding","GLS2"
"ENSG00000135749.19",489.099509520502,1.50360434460789,0.113445580791164,13.2539701777876,4.27951098646874e-40,2.05951466223808e-37,"protein_coding","PCNX2"
"ENSG00000259479.6",56.0739963569565,4.34293488980665,0.331220519975447,13.1119137489688,2.81406652522592e-39,1.32123855147802e-36,"transcribed_unprocessed_pseudogene","SORD2P"
"ENSG00000099889.14",134.484335582572,3.47918501256352,0.266074970786066,13.0759575103399,4.51838288225581e-39,2.07092548770058e-36,"protein_coding","ARVCF"
"ENSG00000167196.14",3066.63779539514,1.46659484643263,0.112328347297669,13.0563199914815,5.84874159865422e-39,2.61833199474636e-36,"protein_coding","FBXO22"
"ENSG00000186115.13",74.5342548126765,5.77599079728479,0.443095898031207,13.0355320889881,7.68291635179593e-39,3.36127590391072e-36,"protein_coding","CYP4F2"
"ENSG00000042445.14",1437.12832200738,2.39938672104638,0.184205642253344,13.0255875536452,8.75247489766783e-39,3.74411426178013e-36,"protein_coding","RETSAT"
"ENSG00000122299.12",1493.45027962635,1.36697393364282,0.105530689995186,12.9533307676201,2.2497670038652e-38,9.4147858313924e-36,"protein_coding","ZC3H7A"
"ENSG00000196734.9",64.0270244960061,5.61260955558399,0.437884749505316,12.8175497363739,1.30767964633247e-37,5.35592195572342e-35,"protein_coding","LCE1B"
"ENSG00000186226.9",63.7545188791926,5.78677695796052,0.453226310770066,12.7679634223537,2.47546954662098e-37,9.92766432759457e-35,"protein_coding","LCE1E"
"ENSG00000143344.15",166.822234597585,2.00524738596819,0.157317238561505,12.7465203705837,3.25973237102519e-37,1.2806091457599e-34,"protein_coding","RGL1"
"ENSG00000140451.13",532.591306582707,-2.22001724423638,0.174297796657054,-12.7369208722957,3.68659624724368e-37,1.41933955518882e-34,"protein_coding","PIF1"
"ENSG00000171817.17",117.232423295483,2.692142570974,0.212311159631889,12.6801745873449,7.61620362372615e-37,2.87474352464173e-34,"protein_coding","ZNF540"
"ENSG00000169896.18",70.3405956462427,5.15272478916965,0.407497242941925,12.6448089610854,1.19514681836544e-36,4.42434158721823e-34,"protein_coding","ITGAM"
"ENSG00000162643.13",525.850519316602,3.75354925570769,0.29743000920299,12.6199412956544,1.6394344753461e-36,5.95454974536084e-34,"protein_coding","WDR63"
"ENSG00000137331.12",186.938384925759,3.80065189907239,0.302137022961218,12.5792326336658,2.74685096674247e-36,9.79201502033194e-34,"protein_coding","IER3"
"ENSG00000130477.15",91.4397134698228,3.81741325710953,0.304464697460348,12.538114562877,4.61853429773327e-36,1.61648700420664e-33,"protein_coding","UNC13A"
"ENSG00000226859.1",73.3092060977816,4.92908099294536,0.393800812631347,12.5166856818035,6.0509482543167e-36,2.08001346242137e-33,"lncRNA","LINC02051"
"ENSG00000136003.15",3469.84337611306,1.39994563419474,0.111868491271372,12.5142085879994,6.24269765454796e-36,2.10827947105348e-33,"protein_coding","ISCU"
"ENSG00000138271.6",62.1968250719076,5.65635290154365,0.454574130405276,12.4431913811301,1.52295110086413e-35,5.05462218821285e-33,"protein_coding","GPR87"
"ENSG00000245648.2",45.4177722001642,5.56560787464109,0.447804707464917,12.4286497704518,1.82694093868755e-35,5.96078187622632e-33,"lncRNA","AC022075.1"
"ENSG00000146192.15",354.465866938693,1.83965174044067,0.148969961229467,12.3491455945736,4.9231492718796e-35,1.5795103913947e-32,"protein_coding","FGD2"
"ENSG00000173530.6",364.530250075193,1.97049008730594,0.160165849870374,12.3028104236995,8.74765740281507e-35,2.76053122957689e-32,"protein_coding","TNFRSF10D"
"ENSG00000188157.15",253.119954493568,3.57770535174967,0.291922713206098,12.2556594259379,1.56669703373404e-34,4.86434159667423e-32,"protein_coding","AGRN"
"ENSG00000224294.1",55.1385409235486,4.96120122050769,0.406571360057212,12.2025349247659,3.01295751571905e-34,9.2062590758082e-32,"lncRNA","PINCR"
"ENSG00000104689.10",1647.48335555025,1.82037957718061,0.149235174167527,12.1980597894241,3.18318470830889e-34,9.57442275546033e-32,"protein_coding","TNFRSF10A"
"ENSG00000115163.15",569.77533063061,-1.82228182459534,0.149538612233603,-12.1860287278088,3.68967860986611e-34,1.09271251138343e-31,"protein_coding","CENPA"
"ENSG00000270164.1",79.7000315598499,4.18017682803609,0.343461912364935,12.1707143573887,4.45169330913757e-34,1.29841054849846e-31,"lncRNA","LINC01480"
"ENSG00000100298.15",95.0530752922441,4.2623247324723,0.351734208631821,12.1180272713647,8.47751634888836e-34,2.43570432412091e-31,"protein_coding","APOBEC3H"
"ENSG00000134222.16",223.621719176778,-2.46736888832665,0.20422528541197,-12.0816033301136,1.32118082144804e-33,3.74010747248159e-31,"protein_coding","PSRC1"
"ENSG00000108381.11",92.110249472811,4.81532744983275,0.401171373001108,12.0031681568152,3.41951563371389e-33,9.53995303608586e-31,"protein_coding","ASPA"
"ENSG00000240891.8",232.946266299724,2.16419331872647,0.181204865438905,11.9433510434969,7.03313995543429e-33,1.93411348774443e-30,"protein_coding","PLCXD2"
"ENSG00000143603.19",6149.88237903244,1.65624359454643,0.13880284130548,11.9323464777017,8.02782326363836e-33,2.17655771584561e-30,"protein_coding","KCNN3"
"ENSG00000168010.11",426.240566940994,1.71214129130181,0.14361207023088,11.921987396667,9.09136107635777e-33,2.43067639888732e-30,"protein_coding","ATG16L2"
"ENSG00000262714.1",128.413665403589,4.03404145670366,0.341165779981804,11.8242851229652,2.92381137939209e-32,7.71005055524626e-30,"lncRNA","AC007342.5"
"ENSG00000184939.16",662.573408684728,1.9932808138867,0.169639833192196,11.7500752999939,7.0555947730837e-32,1.83540809975488e-29,"protein_coding","ZFP90"
"ENSG00000188868.14",548.720419438534,2.47950934590967,0.211047963198421,11.7485585187975,7.18337493433994e-32,1.84373289981392e-29,"protein_coding","ZNF563"
"ENSG00000120868.14",1721.516160245,1.56830360209393,0.134455365999176,11.6641205833581,1.94401376029595e-31,4.92398222180223e-29,"protein_coding","APAF1"
"ENSG00000220785.7",395.199186307156,2.60569762185831,0.224700105137211,11.5963346802493,4.30107740406934e-31,1.07526935101733e-28,"transcribed_unprocessed_pseudogene","MTMR9LP"
"ENSG00000095637.22",111.477503490795,2.8729194989515,0.248381438916789,11.566562749135,6.0872798672003e-31,1.5023094544052e-28,"protein_coding","SORBS1"
"ENSG00000154767.15",2253.7034315758,2.0826948526924,0.180688506032907,11.5264379479296,9.70777533696151e-31,2.36550221818366e-28,"protein_coding","XPC"
"ENSG00000228526.7",104.351924544734,3.08064497780531,0.267845425880516,11.5015777016836,1.29525922037893e-30,3.1167174990368e-28,"lncRNA","MIR34AHG"
"ENSG00000154822.18",1530.95889792891,1.21676487784749,0.106215293939922,11.4556466654954,2.20312827140509e-30,5.23582953389481e-28,"protein_coding","PLCL2"
"ENSG00000100916.14",478.320071573231,1.45214767092905,0.126995422259904,11.4346457934298,2.80679778840025e-30,6.58912895447621e-28,"protein_coding","BRMS1L"
"ENSG00000169679.15",3515.67022281771,-1.08283381342954,0.0953238328236767,-11.3595286860999,6.65024452670606e-30,1.54237598962761e-27,"protein_coding","BUB1"
"ENSG00000140297.13",72.980931539827,6.19296816335204,0.545940669048882,11.3436651901043,7.97336181541717e-30,1.82722874936643e-27,"protein_coding","GCNT3"
"ENSG00000164066.13",65.7352997508646,4.73661303541955,0.42012704241374,11.2742398304248,1.75891256115966e-29,3.98341962380276e-27,"protein_coding","INTU"
"ENSG00000105327.18",1242.55916415407,2.51751979215382,0.223987212183577,11.2395692933152,2.6065091165586e-29,5.83433726671547e-27,"protein_coding","BBC3"
"ENSG00000104998.4",565.761269423088,2.8470026649159,0.253706078303004,11.221657297133,3.19231100834414e-29,7.06344677133617e-27,"protein_coding","IL27RA"
"ENSG00000197084.5",37.8232821123169,5.67089855072552,0.508997423797741,11.1413109096186,7.89486108528723e-29,1.72700086240658e-26,"protein_coding","LCE1C"
"ENSG00000172890.13",2110.3918028132,1.64824964250508,0.148579408279038,11.093392157072,1.35066864989765e-28,2.9213900573629e-26,"protein_coding","NADSYN1"
"ENSG00000131791.8",704.121953969883,1.9630066799987,0.177017674569247,11.0893258810198,1.41348908838818e-28,3.02329610571917e-26,"protein_coding","PRKAB2"
"ENSG00000086544.3",465.454596560145,2.34332817676977,0.212343448294934,11.0355567623401,2.57451984106871e-28,5.4460996637992e-26,"protein_coding","ITPKC"
"ENSG00000196372.13",838.772922364676,-1.80223983306212,0.163634093720837,-11.0138406494723,3.27728476523594e-28,6.85736214465129e-26,"protein_coding","ASB13"
"ENSG00000179630.11",1338.4572327791,2.27426874729654,0.206882266779391,10.9930579488561,4.12701925880033e-28,8.54248610020499e-26,"protein_coding","LACC1"
"ENSG00000020181.18",52.3553315810234,3.52051850245997,0.320821283187015,10.9734568339338,5.12738463991593e-28,1.05002291828066e-25,"protein_coding","ADGRA2"
"ENSG00000236700.6",227.432191518335,2.11407096213311,0.192875114794006,10.960828017606,5.89574471963196e-28,1.19466406160963e-25,"lncRNA","LINC01010"
"ENSG00000139926.16",240.144764906917,1.91348511767359,0.174641142068649,10.9566686005834,6.17300862373039e-28,1.23781683340427e-25,"protein_coding","FRMD6"
"ENSG00000166405.15",40.219152080024,5.1163823932255,0.470722814891243,10.8692041927214,1.61604253360375e-27,3.20709471874971e-25,"protein_coding","RIC3"
"ENSG00000139625.13",415.843776591326,1.76152374947496,0.162616868101083,10.8323556470168,2.41852124970473e-27,4.75066674049144e-25,"protein_coding","MAP3K12"
"ENSG00000182568.17",819.858481106584,1.6490100670726,0.152307966413829,10.8268142888347,2.56939437719108e-27,4.99604462231598e-25,"protein_coding","SATB1"
"ENSG00000005801.18",1901.18120215504,1.42445552565322,0.131696545721063,10.8161950478963,2.88507705669292e-27,5.55377333413387e-25,"protein_coding","ZNF195"
"ENSG00000120889.13",3732.80026765931,1.80278719734062,0.167072746467206,10.7904325239215,3.81987504357125e-27,7.28045490977688e-25,"protein_coding","TNFRSF10B"
"ENSG00000153029.14",1060.67384715816,1.51930760202135,0.141601168097865,10.729484950091,7.40075132855268e-27,1.39671042230038e-24,"protein_coding","MR1"
"ENSG00000101000.6",63.9832143399682,2.99350337009508,0.279682292554631,10.7032280905319,9.82930901478375e-27,1.83703105373386e-24,"protein_coding","PROCR"
"ENSG00000253125.1",59.0044752237482,7.32861548472483,0.688934303854272,10.6376115164023,1.99169450191734e-26,3.68654991941431e-24,"lncRNA","AC055854.1"
"ENSG00000181467.5",2116.9672336401,1.43742294251578,0.135229706149081,10.6294909857389,2.17295194865976e-26,3.98374523920956e-24,"protein_coding","RAP2B"
"ENSG00000144452.15",107.802555415563,3.74478548509353,0.352535920609895,10.6224224714888,2.3439797532741e-26,4.25675568401192e-24,"protein_coding","ABCA12"
"ENSG00000266412.5",6385.11793123135,0.970473223674762,0.0921407852891768,10.5325043695797,6.11846374598522e-26,1.10075165523566e-23,"protein_coding","NCOA4"
"ENSG00000170345.10",494.569369779298,1.59070093278254,0.151111640753709,10.52666045348,6.51033198629682e-26,1.16040639570568e-23,"protein_coding","FOS"
"ENSG00000261158.1",86.6149721563953,3.71920921471173,0.354084958888336,10.5037198597431,8.30418024368189e-26,1.46656394211813e-23,"lncRNA","AC109597.2"
"ENSG00000111732.11",1367.82090631383,-2.72035956492347,0.259234163470693,-10.4938312470185,9.2211787539884e-26,1.61370628194797e-23,"protein_coding","AICDA"
"ENSG00000135823.14",718.553997765246,1.31212343631933,0.125087311022718,10.4896605866044,9.63739640525766e-26,1.67135027748838e-23,"protein_coding","STX6"
"ENSG00000124067.17",359.166897612957,2.16476350107597,0.206389012729503,10.4887536039195,9.7303462588287e-26,1.67240326323618e-23,"protein_coding","SLC12A4"
"ENSG00000187994.14",1360.144989846,1.52634503843709,0.145713115283704,10.4750010695008,1.12536331940309e-25,1.91710122995659e-23,"protein_coding","RINL"
"ENSG00000132563.16",382.520672579969,2.39458182709213,0.228639267667156,10.4731870930328,1.14714455493828e-25,1.93706427040016e-23,"protein_coding","REEP2"
"ENSG00000171295.13",262.275840154503,1.55783060331643,0.149797064531892,10.3996070162294,2.48957801868201e-25,4.16733711822858e-23,"protein_coding","ZNF440"
"ENSG00000112773.16",282.542441751562,2.53594497238379,0.244073682814148,10.390079516745,2.75123642666517e-25,4.56562941494005e-23,"protein_coding","TENT5A"
"ENSG00000198538.11",1053.34991444018,1.05698223770131,0.102043453463251,10.3581582338544,3.84290243782286e-25,6.32272409641795e-23,"protein_coding","ZNF28"
"ENSG00000112297.17",1604.43198140836,-1.07257409850084,0.103660266781907,-10.3470127156576,4.31747281459015e-25,7.04333488820851e-23,"protein_coding","CRYBG1"
"ENSG00000164938.14",6880.73046772623,1.65122835859059,0.160615509770794,10.2806283213058,8.61640326906168e-25,1.39382994058351e-22,"protein_coding","TP53INP1"
"ENSG00000177984.7",39.1441687075445,5.43509174124079,0.529086519613378,10.272595388014,9.36506807468952e-25,1.50231300364811e-22,"protein_coding","LCN15"
"ENSG00000155366.17",385.516791672705,2.79398575276044,0.272514929649514,10.2525970094697,1.15205822295318e-24,1.83281990015278e-22,"protein_coding","RHOC"
"ENSG00000103522.16",410.083323124549,1.84965957112371,0.180441943208752,10.2507185315769,1.17467030754287e-24,1.85347569018035e-22,"protein_coding","IL21R"
"ENSG00000255398.3",70.4530154790141,3.99206488592483,0.389621403915508,10.2460102186545,1.2332970200165e-24,1.93015997035103e-22,"protein_coding","HCAR3"
"ENSG00000173846.13",343.838764576005,2.37939526600738,0.232371257590126,10.239628130792,1.31741751222802e-24,2.04518444438625e-22,"protein_coding","PLK3"
"ENSG00000128408.9",121.256174058347,2.0659850652632,0.201822835760808,10.2366268785943,1.35891745479383e-24,2.09273288038249e-22,"protein_coding","RIBC2"
"ENSG00000181026.15",4208.79160543329,1.7675304659083,0.173135353860635,10.2089517045206,1.80807651265844e-24,2.76233911656151e-22,"protein_coding","AEN"
"ENSG00000115884.11",574.258745676059,2.52481388010765,0.247651981616838,10.1950077831963,2.0872781242831e-24,3.1637877080669e-22,"protein_coding","SDC1"
"ENSG00000076351.13",37.7018891495139,4.45189380504166,0.437057693282771,10.1860552358733,2.28863245540742e-24,3.44188865364007e-22,"protein_coding","SLC46A1"
"ENSG00000048392.12",7519.75086405718,1.61867596708978,0.159205171079186,10.1672323588326,2.77686802017683e-24,4.1437759215817e-22,"protein_coding","RRM2B"
"ENSG00000087088.20",1926.14358284618,1.44588951155323,0.142247328497362,10.1646162836728,2.85242949608205e-24,4.22378983073688e-22,"protein_coding","BAX"
"ENSG00000223883.2",40.2979861015132,4.22441051267871,0.416588673107518,10.1404833721641,3.65287551792484e-24,5.36777509313384e-22,"lncRNA","LINC01707"
"ENSG00000161642.17",139.757315342942,3.16518021421527,0.313074444415928,10.109992273947,4.98882104204717e-24,7.27536401965212e-22,"protein_coding","ZNF385A"
"ENSG00000175938.7",174.492949524246,3.05939805484819,0.303525931472957,10.0795277688515,6.80523946358492e-24,9.84968869729396e-22,"protein_coding","ORAI3"
"ENSG00000134057.15",5403.13837251311,-1.44839747673669,0.143744238164976,-10.0762124118976,7.03872717597727e-24,1.01116043386241e-21,"protein_coding","CCNB1"
"ENSG00000260193.1",56.0149587221268,3.34802497889281,0.33332469353014,10.0443352799185,9.73014618602331e-24,1.38744677096999e-21,"lncRNA","LINC02846"
"ENSG00000185088.14",10559.5085486916,1.98850509079197,0.200375664864208,9.92388517906876,3.27744608639058e-23,4.63903214433961e-21,"protein_coding","RPS27L"
"ENSG00000105246.6",43.4370270093284,6.6370624831098,0.668927076017683,9.92195221431633,3.34155466549642e-23,4.69525016867198e-21,"protein_coding","EBI3"
"ENSG00000144040.13",133.128258944968,1.73311864928814,0.174757596034798,9.91727220225118,3.50195971532227e-23,4.8849800376778e-21,"protein_coding","SFXN5"
"ENSG00000239713.9",358.384334896987,1.58050006364069,0.159584385258443,9.90385156468224,4.00545305979302e-23,5.54712024467738e-21,"protein_coding","APOBEC3G"
"ENSG00000087586.17",2625.14740083095,-1.29517959860735,0.131484192057242,-9.85045866231191,6.82318827203437e-23,9.38188387404726e-21,"protein_coding","AURKA"
"ENSG00000169118.18",821.232981474629,1.29886272300839,0.13250694930398,9.8022234292687,1.10134218796669e-22,1.50360546938714e-20,"protein_coding","CSNK1G1"
"ENSG00000256325.1",74.5122837906317,3.07666637467635,0.315112350951795,9.76371241997748,1.61145878871444e-22,2.18454800582767e-20,"lncRNA","AC025423.1"
"ENSG00000119630.14",169.682312026522,2.63780028974789,0.2703136365711,9.75829530173954,1.69988441010353e-22,2.28830593667783e-20,"protein_coding","PGF"
"ENSG00000111110.12",42.6047912574134,6.43751684570909,0.660263383100243,9.74992254679028,1.84609064412438e-22,2.4678642291246e-20,"protein_coding","PPM1H"
"ENSG00000125871.14",1454.46608623888,1.06506543290125,0.10928235791295,9.74599608977725,1.91887660932755e-22,2.54747411927968e-20,"protein_coding","MGME1"
"ENSG00000136156.15",932.44881307446,1.32654406520044,0.136344038397003,9.72938810377499,2.25947999254368e-22,2.97910889427848e-20,"protein_coding","ITM2B"
"ENSG00000115194.11",168.585933411803,2.47109812035668,0.255327139315625,9.6781647535792,3.7335770042918e-22,4.88920798181069e-20,"protein_coding","SLC30A3"
"ENSG00000244509.4",1239.85104335867,1.92011240004101,0.199286006559574,9.63495848599392,5.69150009119086e-22,7.40279572671785e-20,"protein_coding","APOBEC3C"
"ENSG00000256155.1",42.2138757637371,5.48902041029801,0.570425248068723,9.62268137478498,6.41370336473832e-22,8.28616038732971e-20,"lncRNA","LINC02598"
"ENSG00000160336.15",731.359629958125,1.18788476853875,0.123728104400566,9.60076754019448,7.93512907170617e-22,1.01834156420229e-19,"protein_coding","ZNF761"
"ENSG00000170854.18",1329.26551509522,-0.826971856084029,0.0864302367938616,-9.5680850447787,1.08904042091942e-21,1.38834623196681e-19,"protein_coding","RIOX2"
"ENSG00000134775.15",394.974432879951,-1.77514081991772,0.185781401239543,-9.55499747592538,1.23586933335657e-21,1.56516346494171e-19,"protein_coding","FHOD3"
"ENSG00000109670.16",1862.71698627881,1.04558426527328,0.109680523119878,9.53299852636989,1.52804560128481e-21,1.92254103429624e-19,"protein_coding","FBXW7"
"ENSG00000131650.14",108.880033969327,2.66836704217574,0.281559815286137,9.47708762865894,2.6147898501284e-21,3.2684873126605e-19,"protein_coding","KREMEN2"
"ENSG00000165507.9",28.560253485278,5.51689848974785,0.58409324513385,9.44523590318802,3.54604644475214e-21,4.40396090719217e-19,"protein_coding","DEPP1"
"ENSG00000267106.7",260.188370767596,1.83858756157473,0.194897453731732,9.43361509537965,3.96193264832616e-21,4.88892330001786e-19,"lncRNA","ZNF561-AS1"
"ENSG00000130940.15",411.752758058144,2.37162193789985,0.252302025107134,9.39993223158949,5.45982254865749e-21,6.69436841157049e-19,"protein_coding","CASZ1"
"ENSG00000266208.1",62.065861570662,3.40199084142397,0.361954364671266,9.39894962867411,5.51104633609204e-21,6.71440771960581e-19,"lncRNA","AC080112.2"
"ENSG00000135926.15",432.889898653319,2.17791674150592,0.232187642123894,9.37998560812204,6.59817341532779e-21,7.98835460660755e-19,"protein_coding","TMBIM1"
"ENSG00000189190.10",652.762395671445,1.39652794657603,0.14897620528786,9.37416780000259,6.97236129178878e-21,8.38862217918338e-19,"protein_coding","ZNF600"
"ENSG00000178234.13",37.3269781137534,5.78386203127259,0.617544309157837,9.36590613094663,7.54004970584214e-21,9.01527682220256e-19,"protein_coding","GALNT11"
"ENSG00000151131.11",1236.47072129303,1.34301660060007,0.143683140440534,9.34707159435942,9.01079530098116e-21,1.07072721940671e-18,"protein_coding","C12orf45"
"ENSG00000059728.11",398.324161248472,1.25548947922241,0.13437352239808,9.34328025950706,9.33948328190733e-21,1.10297578636022e-18,"protein_coding","MXD1"
"ENSG00000188283.11",432.232795373918,1.28235633029286,0.137382831555871,9.33418183167486,1.01774227025481e-20,1.19460601843934e-18,"protein_coding","ZNF383"
"ENSG00000078304.19",4859.54017142014,-1.02084703804483,0.109386856117258,-9.33244700762338,1.03454343601589e-20,1.20696734201853e-18,"protein_coding","PPP2R5C"
"ENSG00000106799.13",1153.82093886994,1.02411616248307,0.109892228652676,9.31927739603752,1.17135312491228e-20,1.35834624425068e-18,"protein_coding","TGFBR1"
"ENSG00000148925.10",2168.15033146923,1.54930854544409,0.16631903377801,9.31528106104791,1.21630080671264e-20,1.40202338498314e-18,"protein_coding","BTBD10"
"ENSG00000137074.20",1630.3561830675,1.05229539134636,0.113011796989999,9.31137650558279,1.26186227640803e-20,1.4458838583842e-18,"protein_coding","APTX"
"ENSG00000143507.18",317.553634272605,1.58292753095983,0.170159667271211,9.30260123532603,1.37050903337894e-20,1.56108277470678e-18,"protein_coding","DUSP10"
"ENSG00000177606.7",620.526465833892,2.15339364411206,0.231874292620169,9.28690119020441,1.58845581149412e-20,1.79869261007423e-18,"protein_coding","JUN"
"ENSG00000005469.12",414.297691254065,1.54495562080828,0.166383145663466,9.28552958082174,1.60904989606337e-20,1.80787076762279e-18,"protein_coding","CROT"
"ENSG00000133131.15",1306.71088782145,1.01055431430646,0.108835964042718,9.28511382423021,1.61534427029153e-20,1.80787076762279e-18,"protein_coding","MORC4"
"ENSG00000135218.19",27.4503436571213,4.33977776824124,0.468385401247592,9.26539929870103,1.94348765668172e-20,2.16255129428457e-18,"protein_coding","CD36"
"ENSG00000159388.6",6071.21215850246,1.8283489888144,0.197378721532951,9.2631514411201,1.9848556253558e-20,2.19588912575283e-18,"protein_coding","BTG2"
