"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_type","gene_name"
"ENSG00000170396.8",366.464319895912,-1.05005791965249,0.188677561883948,-5.56535662835395,2.61616807088835e-08,1.9331103709255e-05,"protein_coding","ZNF804A"
"ENSG00000161011.20",4630.33104588307,0.792138993939239,0.145223180315249,5.45463191358069,4.90743931706738e-08,3.46849276253249e-05,"protein_coding","SQSTM1"
"ENSG00000157330.10",13.9925693399505,4.60575638272893,0.879429850779607,5.23720724131205,1.63024603034744e-07,0.000110421997788867,"protein_coding","C1orf158"
"ENSG00000232434.2",97.0441999474102,-1.50061218026505,0.287765674114897,-5.21470180514268,1.84113167707376e-07,0.000119717746170044,"protein_coding","AJM1"
"ENSG00000130487.9",46.2569979131778,2.09171028124222,0.402065867476692,5.20240699457902,1.9672381613573e-07,0.000122997782888555,"protein_coding","KLHDC7B"
"ENSG00000137965.11",234.15757777148,7.17249566442111,1.43811137535545,4.98744101975295,6.11842895311676e-07,0.000368374744673578,"protein_coding","IFI44"
"ENSG00000087074.8",432.196387985111,0.965093808091187,0.197338513834061,4.89054969220413,1.00554768476565e-06,0.000583792255841086,"protein_coding","PPP1R15A"
"ENSG00000157514.16",783.600343693755,0.727747521981706,0.149565369290054,4.86574883902688,1.14024245793884e-06,0.000639164875732887,"protein_coding","TSC22D3"
"ENSG00000180667.10",141.648200663073,1.57268906267693,0.325518269033947,4.83133885954929,1.3561795754971e-06,0.000734868505976029,"protein_coding","YOD1"
"ENSG00000103253.18",314.345202423738,-1.26887533982112,0.26506678349432,-4.78700244177637,1.69290775173573e-06,0.000859997137881752,"protein_coding","HAGHL"
"ENSG00000145012.13",4266.35806988772,-0.729257447944776,0.152233908357037,-4.79037460060759,1.6647023400807e-06,0.000859997137881752,"protein_coding","LPP"
"ENSG00000196922.10",1130.54346690711,0.498991085266057,0.104443653540586,4.77761039900958,1.77390660962718e-06,0.0008738371468515,"transcribed_unprocessed_pseudogene","ZNF252P"
"ENSG00000119917.14",534.621914032938,3.07361522293982,0.648708422846741,4.73805351478528,2.15780835751539e-06,0.000990525400327595,"protein_coding","IFIT3"
"ENSG00000137628.17",709.544444751625,3.64659844857945,0.768681367355858,4.74396623027715,2.09573800966347e-06,0.000990525400327595,"protein_coding","DDX60"
"ENSG00000247095.3",148.050654541366,-1.79450266558115,0.379009304128453,-4.73471929589613,2.19358479403257e-06,0.000990525400327595,"lncRNA","MIR210HG"
"ENSG00000140941.14",1168.22224457925,0.640123443736104,0.135818189418328,4.71309068746667,2.43987544480405e-06,0.00107196257380364,"protein_coding","MAP1LC3B"
"ENSG00000144130.11",48.0458118202482,1.69022725192242,0.362235053550941,4.66610626264177,3.0696099830642e-06,0.00129568740215505,"protein_coding","NT5DC4"
"ENSG00000168003.16",4571.39166382566,0.800078614660969,0.171561201880097,4.66351719324126,3.1085020105836e-06,0.00129568740215505,"protein_coding","SLC3A2"
"ENSG00000135069.14",1542.02387017878,0.741913294985186,0.160130058219727,4.63319193931192,3.60070410946881e-06,0.00146332615008813,"protein_coding","PSAT1"
"ENSG00000131650.14",108.880033969327,-1.22528897989347,0.265180175056876,-4.62059043301663,3.82649505746856e-06,0.00151715862571241,"protein_coding","KREMEN2"
"ENSG00000113407.13",3369.49099992242,0.628591206348733,0.136396513984615,4.6085577115236,4.05471833286547e-06,0.00154816193324569,"protein_coding","TARS1"
"ENSG00000196954.14",226.627401713166,1.62361970080207,0.352590021421275,4.60483735262084,4.12788353550847e-06,0.00154816193324569,"protein_coding","CASP4"
"ENSG00000242265.5",354.379392572935,-1.31968939730405,0.286782500128851,-4.60170825176262,4.19039893348982e-06,0.00154816193324569,"protein_coding","PEG10"
"ENSG00000177409.12",660.909558421257,3.08867222119376,0.67213903609831,4.59528766417608,4.32152664070415e-06,0.00156112749047304,"protein_coding","SAMD9L"
"ENSG00000166446.15",85.7908254134521,-1.20486366911451,0.263322282378371,-4.5756236738949,4.74803375303705e-06,0.00167791384107327,"protein_coding","CDYL2"
"ENSG00000143847.15",123.465436125793,-1.48463272839091,0.325166616232039,-4.56575999588923,4.97687923776015e-06,0.00172136486997934,"protein_coding","PPFIA4"
"ENSG00000099194.6",7575.24030985167,-0.903905903023358,0.199369826782719,-4.53381495891287,5.7927781624665e-06,0.00196182087102199,"protein_coding","SCD"
"ENSG00000024862.17",201.372911525291,0.624658383855522,0.138391595663119,4.51370172344931,6.3705797766757e-06,0.00209424911693904,"protein_coding","CCDC28A"
"ENSG00000169710.9",3239.05207296902,-1.32139824533742,0.292904923590758,-4.51135552498823,6.44146504964027e-06,0.00209424911693904,"protein_coding","FASN"
"ENSG00000213928.9",67.9600353547703,1.89315737435447,0.422369579939751,4.4822294603331,7.3867255939801e-06,0.00235448257364197,"protein_coding","IRF9"
"ENSG00000262001.1",59.3537551981881,1.14012938399675,0.256463101901294,4.44558837331522,8.76516388079093e-06,0.00274012507781033,"lncRNA","DLGAP1-AS2"
"ENSG00000109107.14",687.343103684224,-1.06019823237428,0.238720047293393,-4.44117804262694,8.94677304024795e-06,0.00274412721777869,"protein_coding","ALDOC"
"ENSG00000058799.15",540.270272698754,0.529954457924786,0.120235342119189,4.40764294910428,1.04501629221962e-05,0.00303353300827181,"protein_coding","YIPF1"
"ENSG00000146859.6",139.036169306899,1.41296485168766,0.320379727436137,4.41028170850577,1.03236228505931e-05,0.00303353300827181,"protein_coding","TMEM140"
"ENSG00000152778.9",322.480776413194,2.53554807524931,0.575176329469848,4.40829697840031,1.04186620006841e-05,0.00303353300827181,"protein_coding","IFIT5"
"ENSG00000100219.16",926.922585078274,0.990992291592346,0.225086741156819,4.40271286748923,1.06905612354176e-05,0.00304887304285875,"protein_coding","XBP1"
"ENSG00000136010.14",452.457549856321,0.894274237352359,0.20369320730316,4.39029975124008,1.13194514432663e-05,0.00311879665528368,"protein_coding","ALDH1L2"
"ENSG00000159674.12",114.329887799347,-0.887161305804171,0.201984038883603,-4.39223470679985,1.12191487568022e-05,0.00311879665528368,"protein_coding","SPON2"
"ENSG00000153879.9",1677.48503159959,0.568503225143782,0.130826075160708,4.34548865312535,1.38965955763815e-05,0.00376505096149428,"protein_coding","CEBPG"
"ENSG00000121552.4",16.3208798267519,2.57735415402802,0.594578932349239,4.33475525922966,1.45922376963558e-05,0.00388871173757312,"protein_coding","CSTA"
"ENSG00000186480.13",6469.28294840307,-0.89026819517313,0.206335907168643,-4.31465471710406,1.59852549718358e-05,0.00419123072293812,"protein_coding","INSIG1"
"ENSG00000163534.15",195.829322651791,-0.716109216150259,0.166159546720502,-4.30976871497386,1.63425372534557e-05,0.00421689342209803,"protein_coding","FCRL1"
"ENSG00000135114.12",341.825536817207,2.29728865642233,0.533485656092839,4.30618636168644,1.66093143022109e-05,0.00421876583276156,"protein_coding","OASL"
"ENSG00000100889.12",1130.2697144709,0.736157926487419,0.171478175363295,4.29301236106455,1.76265189035e-05,0.0044082567891584,"protein_coding","PCK2"
"ENSG00000231881.2",61.6591520799207,-1.48741331443223,0.347056259542036,-4.28579883963186,1.82083696511491e-05,0.00448477662195575,"lncRNA","AL109615.2"
"ENSG00000100505.13",607.586771841063,-0.615664172371778,0.14389816242015,-4.27847139961508,1.88181163393507e-05,0.00449863675312477,"protein_coding","TRIM9"
"ENSG00000136235.17",152.983572163973,1.29822042214697,0.303279463264857,4.28060775421917,1.86383614992251e-05,0.00449863675312477,"protein_coding","GPNMB"
"ENSG00000082641.16",3855.15608376263,0.714826562997632,0.168016990590221,4.25448974229656,2.09526264125455e-05,0.00481645187331082,"protein_coding","NFE2L1"
"ENSG00000125863.20",241.794572366989,0.623694354858211,0.146735555784067,4.25046507320984,2.13327100687979e-05,0.00481645187331082,"protein_coding","MKKS"
"ENSG00000136514.3",72.1948770804786,2.66540283486896,0.625915061717303,4.25840980333015,2.05886259805125e-05,0.00481645187331082,"protein_coding","RTP4"
"ENSG00000198829.6",46.2744309313477,2.31285637591466,0.543931122356822,4.25211259450128,2.11763338641032e-05,0.00481645187331082,"protein_coding","SUCNR1"
"ENSG00000149150.9",904.089685552224,0.769594488135277,0.1815307627925,4.23947146090588,2.24046673829462e-05,0.00498918182160512,"protein_coding","SLC43A1"
"ENSG00000132109.10",480.984418205664,0.947494048954842,0.223674086450952,4.23604747420132,2.2748869974237e-05,0.0049973733824486,"protein_coding","TRIM21"
"ENSG00000029364.12",2006.18180394505,0.396613633207735,0.0937835575143025,4.2290316524541,2.3469932724234e-05,0.00508702968486865,"protein_coding","SLC39A9"
"ENSG00000156502.14",1426.3871739835,0.523844859152257,0.12399100983164,4.22486162394802,2.39087641559685e-05,0.00511395881736084,"protein_coding","SUPV3L1"
"ENSG00000140534.14",784.728497930766,-0.61680431750314,0.146821908921506,-4.20103731135178,2.65694794198473e-05,0.00560926568115634,"protein_coding","TICRR"
"ENSG00000221963.6",451.874149586893,0.921698942401148,0.219617012692743,4.19684673377585,2.70656962013161e-05,0.0056407686852384,"protein_coding","APOL6"
"ENSG00000168010.11",426.240566940994,-0.560495824890094,0.13396612288534,-4.18386240355568,2.86597619104693e-05,0.00589738088122264,"protein_coding","ATG16L2"
"ENSG00000184575.12",4942.48510830711,0.478271230164654,0.114744242519182,4.16815013689859,3.07081650977831e-05,0.00623989914786952,"protein_coding","XPOT"
"ENSG00000119328.12",295.003772412013,0.567027230538245,0.136167810615432,4.16417968369671,3.12473966983826e-05,0.00627108247813465,"protein_coding","ABITRAM"
"ENSG00000121753.12",551.966356589367,-0.729580289858325,0.176183248461174,-4.14103097899857,3.45748255529086e-05,0.0068542483437571,"protein_coding","ADGRB2"
"ENSG00000156804.7",55.1540008934601,1.07133535789797,0.258969319711283,4.13691999921985,3.51998763387241e-05,0.00689408662364216,"protein_coding","FBXO32"
"ENSG00000135766.9",252.9583547111,-1.54033811856109,0.373470864430465,-4.12438630496673,3.71724554630979e-05,0.00719375519057285,"protein_coding","EGLN1"
"ENSG00000063169.10",50.5799931253887,-1.43423390023793,0.348592986812557,-4.11435098953708,3.88270273933141e-05,0.00738004841308321,"protein_coding","BICRA"
"ENSG00000124194.16",6.68251015745159,5.43119888631431,1.32047301227218,4.11307072226239,3.90430710829943e-05,0.00738004841308321,"protein_coding","GDAP1L1"
"ENSG00000117016.10",729.598663295222,0.879799450451556,0.214869050349727,4.09458434809281,4.22926427555751e-05,0.00789444218868873,"protein_coding","RIMS3"
"ENSG00000158966.16",18.026859411397,-2.44462099456351,0.597390007101525,-4.09216921190993,4.27356614545157e-05,0.00789444218868873,"protein_coding","CACHD1"
"ENSG00000138668.19",2502.66857620366,-0.516851896983534,0.126389756044483,-4.0893495893894,4.32584469296336e-05,0.00790122823919241,"protein_coding","HNRNPD"
"ENSG00000110934.13",662.098534318244,0.634572008077033,0.155600674501342,4.07820859460066,4.53840396620644e-05,0.00819736609718354,"protein_coding","BIN2"
"ENSG00000164430.16",232.476500185907,-0.965539135342792,0.236995574348739,-4.074080868371,4.61964284758928e-05,0.00825240814619904,"protein_coding","CGAS"
"ENSG00000204334.7",56.7222997552982,1.80259283509163,0.444341298169856,4.05677537180566,4.97548923212952e-05,0.00869694117822553,"protein_coding","ERICH2"
"ENSG00000276410.4",91.8709214749236,1.18611297026653,0.292305404392686,4.0577866588915,4.95399909666136e-05,0.00869694117822553,"protein_coding","H2BC3"
"ENSG00000119922.10",697.82602656347,2.25754560471426,0.559901828281835,4.0320382800713,5.52951774338622e-05,0.00956253621664749,"protein_coding","IFIT2"
"ENSG00000159228.13",7.88776074785601,-3.34288521977173,0.829678814905166,-4.02913170701343,5.59832481520127e-05,0.00957961770483282,"protein_coding","CBR1"
"ENSG00000167995.17",25.6962910049421,1.92628035660369,0.48046766698744,4.00917790926824,6.09304993340163e-05,0.0103175645538934,"protein_coding","BEST1"
"ENSG00000112182.15",1111.79088466899,-0.734239197074429,0.183839687369122,-3.9939101702245,6.49924951058346e-05,0.0108919381488706,"protein_coding","BACH2"
"ENSG00000162511.8",1704.7670099886,1.01921307861964,0.255907461630001,3.98274076155407,6.81250535777522e-05,0.0113004170506116,"protein_coding","LAPTM5"
"ENSG00000185813.11",684.090712781656,-0.683807218052949,0.171879575928969,-3.97840880370532,6.93780117992499e-05,0.0113920096950364,"protein_coding","PCYT2"
"ENSG00000100867.15",203.266443275149,2.67079911573493,0.672791854399688,3.9697257008529,7.19554193596656e-05,0.0116970729711072,"protein_coding","DHRS2"
"ENSG00000269001.2",411.569396160071,0.508748043537996,0.128374790926126,3.96299024027825,7.4016808696799e-05,0.0117962474723055,"transcribed_unprocessed_pseudogene","AC092070.2"
"ENSG00000287985.1",17.102037650266,2.05756354941279,0.519131673227044,3.96347141876837,7.38677108102746e-05,0.0117962474723055,"lncRNA","AC073270.2"
"ENSG00000130522.6",1409.3242984137,-0.978872026478419,0.24831126240319,-3.94211691006184,8.07655887922467e-05,0.0127468486544346,"protein_coding","JUND"
"ENSG00000136161.12",260.978605976216,0.528765716556235,0.134269173149244,3.93810212839022,8.2128639202732e-05,0.0128373380661501,"protein_coding","RCBTB2"
"ENSG00000144724.20",375.195766435247,-0.808431318158407,0.205589892025726,-3.93225226295291,8.41536873141402e-05,0.0130285937236063,"protein_coding","PTPRG"
"ENSG00000123836.15",53.6168172115477,1.45130265706824,0.369967729616537,3.92278174794457,8.75324386351995e-05,0.0134238426646585,"protein_coding","PFKFB2"
"ENSG00000105738.11",370.541224145658,-0.84335942872986,0.215398898080111,-3.91533771178438,9.02777532794813e-05,0.0137154687599182,"protein_coding","SIPA1L3"
"ENSG00000261770.1",38.2171836932272,1.41505830247793,0.362124504850244,3.90765685151056,9.31955393702309e-05,0.0140276545185414,"lncRNA","AC006504.1"
"ENSG00000186141.9",1396.60099167323,0.409742677409356,0.104937786377714,3.90462474531837,9.43717040936095e-05,0.0140743708417038,"protein_coding","POLR3C"
"ENSG00000134910.14",1508.18485563849,0.397437408767293,0.101899095936306,3.90030358086511,9.60721434117409e-05,0.0141977160300115,"protein_coding","STT3A"
"ENSG00000151012.13",754.330877387243,1.29002288333014,0.331517069696465,3.89127137408422,9.97203248329315e-05,0.0146040864908481,"protein_coding","SLC7A11"
"ENSG00000152217.19",282.726208951499,-0.602730909031003,0.155149987812427,-3.88482730504427,0.000102402651822951,0.0148630134645883,"protein_coding","SETBP1"
"ENSG00000148219.16",940.952048211924,-0.519811929140754,0.133912300891571,-3.88173398321075,0.000103714295150896,0.0149201732917962,"protein_coding","ASTN2"
"ENSG00000150527.17",898.26475479488,0.75654233866286,0.195673796466113,3.86634466303656,0.000110478776474874,0.0157538858804873,"protein_coding","MIA2"
"ENSG00000068079.8",385.902143310321,1.85250026074349,0.480332937192845,3.85670046191262,0.000114927852335461,0.0162458014570891,"protein_coding","IFI35"
"ENSG00000006652.14",1280.91238389553,0.787205927419644,0.204288412312463,3.85340469637406,0.000116486616772977,0.0163241934677717,"protein_coding","IFRD1"
"ENSG00000112343.11",1017.06895018853,0.45451350227564,0.118133510926994,3.84745614270728,0.000119350633850069,0.0164420669819214,"protein_coding","TRIM38"
"ENSG00000134326.11",278.655591408759,2.27153054110914,0.590112119180999,3.84932026859868,0.000118446056727635,0.0164420669819214,"protein_coding","CMPK2"
"ENSG00000052841.15",1261.62891558368,0.395899261543553,0.102980847915101,3.84439698797137,0.000120849235408236,0.016508614880641,"protein_coding","TTC17"
"ENSG00000127334.11",1341.83958152802,-0.513131630961258,0.134027472231523,-3.82855561190365,0.00012889750748929,0.0174613156812158,"protein_coding","DYRK2"
"ENSG00000134294.14",6670.96343410823,0.571883263064216,0.149609372580128,3.82250960084687,0.000132100333527622,0.0174872612804322,"protein_coding","SLC38A2"
"ENSG00000144331.20",19.9959239310584,-2.10153335676591,0.549836351644573,-3.82210697870408,0.000132316260918624,0.0174872612804322,"protein_coding","ZNF385B"
"ENSG00000213976.4",160.204847334159,0.693365172139252,0.181280514175754,3.82481909482573,0.000130868146237643,0.0174872612804322,"unprocessed_pseudogene","AC010615.1"
"ENSG00000225205.5",106.68197860708,-1.12846156307075,0.295453116171807,-3.81942684407006,0.000133762122119076,0.0175357827190944,"lncRNA","AC078883.1"
"ENSG00000178381.12",216.548539109757,0.791011863487005,0.208200661918623,3.79927641054369,0.000145119168641318,0.0188724576434662,"protein_coding","ZFAND2A"
"ENSG00000165030.4",151.921374689577,0.988027472725382,0.260864126506406,3.78751760909954,0.000152159904209309,0.0196310428795757,"protein_coding","NFIL3"
"ENSG00000107201.10",416.446726268464,1.25155222581637,0.330638768204803,3.78525553011116,0.000153550718559984,0.019654491975678,"protein_coding","DDX58"
"ENSG00000071537.14",1893.66339327117,0.611631515832549,0.161937557871636,3.77695899500582,0.000158754855976777,0.0201618667090507,"protein_coding","SEL1L"
"ENSG00000131398.15",296.626221987117,-0.828884147317204,0.220824652704001,-3.75358519607076,0.00017432324604883,0.0219674316881378,"protein_coding","KCNC3"
"ENSG00000144867.12",1664.78956132849,0.420563343427705,0.112169077133316,3.74936973875478,0.00017727955080375,0.0221681259835827,"protein_coding","SRPRB"
"ENSG00000118292.9",37.0344562494815,1.6901227344263,0.452104264272825,3.73834725302742,0.000185233980302144,0.0229859815556615,"protein_coding","C1orf54"
"ENSG00000263753.8",9.85357547987938,-2.54103196889653,0.682584930294104,-3.72266051610849,0.000197134502880137,0.0242774127183296,"lncRNA","LINC00667"
"ENSG00000162073.14",726.79236251272,-0.689578839664475,0.185598850667388,-3.71542623882015,0.00020286143825195,0.0247948536858925,"protein_coding","PAQR4"
"ENSG00000224478.3",155.892513361844,1.04928845079157,0.283147758545973,3.70579818883221,0.000210726044373035,0.0253745376098375,"lncRNA","AL356417.1"
"ENSG00000273272.2",378.803405682122,1.28050608526751,0.345486363276709,3.70638676769398,0.00021023716572074,0.0253745376098375,"lncRNA","U62317.4"
"ENSG00000196812.5",181.383146211062,1.01186581107272,0.273723766079931,3.69666772295263,0.000218447956827836,0.0261109557808331,"protein_coding","ZSCAN16"
"ENSG00000128951.14",3246.95102747012,-0.54311705199779,0.147092746447218,-3.6923442189767,0.000222196445630119,0.0261740972475595,"protein_coding","DUT"
"ENSG00000133318.14",1439.20754082824,0.529941850715838,0.143461122610767,3.69397535075515,0.000220775212571828,0.0261740972475595,"protein_coding","RTN3"
"ENSG00000167895.15",537.51921854273,-0.470220217213184,0.127534108150614,-3.68701537205928,0.00022689965551856,0.0265358330943145,"protein_coding","TMC8"
"ENSG00000166823.5",41.7398448229716,-1.5125353898065,0.410787027089054,-3.68204273763154,0.000231372611442721,0.0268656655115205,"protein_coding","MESP1"
"ENSG00000237976.1",171.36185629606,0.672728856804522,0.182820791965655,3.67971744116993,0.000233492524714905,0.0269195353316702,"lncRNA","AL391069.2"
"ENSG00000214106.9",124.98837771499,0.754184196239518,0.205096092127053,3.67722362926504,0.000235786317899353,0.0269925519983936,"lncRNA","PAXIP1-AS2"
"ENSG00000167508.12",1206.1661078021,-0.817651860885269,0.222596074954374,-3.67325372225393,0.000239481482680862,0.0272238530241964,"protein_coding","MVD"
"ENSG00000196968.11",350.266430541285,-0.769656690484521,0.209889093370381,-3.66696848380943,0.000245443032459011,0.0277077912198172,"protein_coding","FUT11"
"ENSG00000089127.13",482.586636325494,1.82688670681364,0.498956534458806,3.66141453342258,0.000250826537450306,0.0281202496054633,"protein_coding","OAS1"
"ENSG00000119004.16",776.953905148432,0.379288817696142,0.103718913625051,3.65689153925474,0.000255292336765833,0.0284248782634615,"protein_coding","CYP20A1"
"ENSG00000181019.13",222.512738479774,0.775480629868551,0.212492398347155,3.6494511610793,0.000262801196518903,0.0288655152068331,"protein_coding","NQO1"
"ENSG00000205309.14",130.701615611704,-0.956009728394296,0.261844946792016,-3.65105280856788,0.000261167527777676,0.0288655152068331,"protein_coding","NT5M"
"ENSG00000198496.12",112.687388043371,1.19116821192354,0.326726813817647,3.64576202976824,0.000266600603435354,0.0290863047613766,"lncRNA","NBR2"
"ENSG00000138496.16",2455.79749278274,0.675172748298004,0.185414495471076,3.64142375482897,0.000271134427556101,0.0292286724292732,"protein_coding","PARP9"
"ENSG00000196141.14",273.155700569503,0.906127537489837,0.248862610815111,3.64107542921757,0.0002715015709166,0.0292286724292732,"protein_coding","SPATS2L"
"ENSG00000198960.11",371.885212680737,0.708381715599663,0.194967957006655,3.63332378548483,0.00027979355244975,0.0299231841356786,"protein_coding","ARMCX6"
"ENSG00000169490.17",302.410787379492,0.413023361306645,0.114354194042081,3.61179023442427,0.000304090499813165,0.0323091187252471,"protein_coding","TM2D2"
"ENSG00000153029.14",1060.67384715816,0.506605145335114,0.14040944207544,3.60805610966619,0.000308499781169343,0.0325647561213561,"protein_coding","MR1"
"ENSG00000261824.7",315.292081749023,0.987717292286856,0.274667706288822,3.59604449184222,0.000323092563730999,0.033885114296846,"lncRNA","LINC00662"
"ENSG00000106245.11",1925.95719257268,0.499683159717349,0.139145686431622,3.59107905197549,0.000329311724345626,0.0340973973946656,"protein_coding","BUD31"
"ENSG00000132581.10",653.693317483138,0.629007134884469,0.175089372573512,3.59249179798377,0.000327530966587539,0.0340973973946656,"protein_coding","SDF2"
"ENSG00000114268.12",469.393742823585,-1.58610183537326,0.443067642908008,-3.57981870434754,0.000343832671310573,0.0350739368310754,"protein_coding","PFKFB4"
"ENSG00000152127.9",1841.17116113053,-0.439834978861041,0.122957144593746,-3.57714047698709,0.00034737351315226,0.0350739368310754,"protein_coding","MGAT5"
"ENSG00000164532.11",25.0258616007092,-1.37910958875182,0.385049256232071,-3.58164459853059,0.000341438072228297,0.0350739368310754,"protein_coding","TBX20"
"ENSG00000181577.16",1238.36336381101,-0.5296198893718,0.148029516051062,-3.57779923558697,0.000346499429565618,0.0350739368310754,"protein_coding","C6orf223"
"ENSG00000133687.16",11.8799673236607,2.35113451214406,0.65830845129379,3.57147854857903,0.000354971626335433,0.0352202990731288,"protein_coding","TMTC1"
"ENSG00000138642.15",163.665913286856,2.48077687973572,0.694658184083769,3.57121953872577,0.00035532289911375,0.0352202990731288,"protein_coding","HERC6"
"ENSG00000160285.15",2445.14637457172,-0.915940975305533,0.25635944383205,-3.57287783751629,0.000353079501271304,0.0352202990731288,"protein_coding","LSS"
"ENSG00000113732.9",1737.78347060436,0.541832954605253,0.15207438231805,3.56294693653306,0.000366714827395363,0.0360426968010822,"protein_coding","ATP6V0E1"
"ENSG00000254838.5",90.7995638602403,0.942365945357697,0.264561632710985,3.56199020886435,0.000368054113495303,0.0360426968010822,"transcribed_unprocessed_pseudogene","GVINP1"
"ENSG00000085185.15",88.6250728558288,-0.944088840718711,0.265417226132372,-3.55699912351531,0.00037511540728361,0.0365142279089962,"protein_coding","BCORL1"
"ENSG00000093072.18",84.9068326469756,-0.795534570809799,0.224013893624153,-3.55127335157406,0.000383372024745167,0.0370958073467704,"protein_coding","ADA2"
"ENSG00000067992.15",1445.39173220079,-0.562099371881566,0.158414333357762,-3.54828606709549,0.00038774684319195,0.0372971164670316,"protein_coding","PDK3"
"ENSG00000184979.10",264.712627976249,2.31224186813026,0.652272461854781,3.54490186747306,0.000392759281561503,0.0373373969652853,"protein_coding","USP18"
"ENSG00000196684.12",367.501735176995,0.913880607745583,0.25779967841172,3.54492532099309,0.00039272433645925,0.0373373969652853,"protein_coding","HSH2D"
"ENSG00000069020.18",409.439262015159,-0.645669135038001,0.18250205478378,-3.53787323547101,0.000403363658989626,0.0381225560496242,"protein_coding","MAST4"
"ENSG00000170088.14",584.248829333594,0.454178375664396,0.128617684033143,3.53122806617605,0.000413634933225552,0.0388673380029744,"protein_coding","TMEM192"
"ENSG00000204228.4",282.02565827296,-0.475649197020601,0.134855685223295,-3.52709784710238,0.000420141467409736,0.0392518373230613,"protein_coding","HSD17B8"
"ENSG00000229474.6",46.1481854135491,1.1959074374743,0.339307320052505,3.52455537148224,0.000424194148362891,0.0394040004330694,"protein_coding","PATL2"
"ENSG00000258289.8",441.656742670635,0.69773618258247,0.198235259482114,3.51973803452167,0.000431973224118631,0.0398986177913208,"protein_coding","CHURC1"
"ENSG00000116106.12",20.4625858340736,-1.67896708908567,0.477757458656111,-3.51426661931863,0.000440969968062035,0.0404994791006579,"protein_coding","EPHA4"
"ENSG00000112137.17",31.6780231036751,-1.43005629752248,0.407213074423625,-3.51181331676691,0.000445060507933015,0.0406455259379724,"protein_coding","PHACTR1"
