"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_type","gene_name"
"ENSG00000161509.14",153.4274681269,3.11825225771359,0.22449459403671,13.890099541567,7.27341694238578e-44,9.74170293476255e-41,"protein_coding","GRIN2C"
"ENSG00000177076.6",368.353304339566,3.44827074773854,0.251297198464449,13.7218829688878,7.50896368707222e-43,9.38670520641941e-40,"protein_coding","ACER2"
"ENSG00000115129.14",1042.638799341,3.27461651423471,0.243706869716439,13.43670171483,3.68498689225933e-41,4.31857432604716e-38,"protein_coding","TP53I3"
"ENSG00000163618.18",1577.94771251376,-1.85741429675644,0.139049292156319,-13.3579557864152,1.06447420651171e-40,1.17411504978241e-37,"protein_coding","CADPS"
"ENSG00000170734.12",3328.73801570783,1.65040233856061,0.125587286143425,13.1414762532236,1.90474081348229e-39,1.98421083297814e-36,"protein_coding","POLH"
"ENSG00000183508.5",426.465485734364,3.23185841201146,0.251301284843439,12.8604929896196,7.5096188073235e-38,7.41120327663805e-35,"protein_coding","TENT5C"
"ENSG00000170836.12",2168.48768409875,1.66858191551689,0.129925308581724,12.8426242256514,9.46120943463807e-38,8.87035690544492e-35,"protein_coding","PPM1D"
"ENSG00000135423.13",180.316870247002,5.3849633881856,0.421425605138105,12.7779691659241,2.1767937483005e-37,1.85532088974467e-34,"protein_coding","GLS2"
"ENSG00000197852.12",872.929541881138,2.47600807355515,0.193746942187518,12.7795981995873,2.13167915264952e-37,1.85532088974467e-34,"protein_coding","INKA2"
"ENSG00000197191.6",205.496311236936,3.50604914838993,0.275438147229281,12.728989007726,4.08089024677415e-37,3.32699013118531e-34,"protein_coding","CYSRT1"
"ENSG00000161513.12",4111.65684795466,2.91748509807601,0.230597787993121,12.6518347095465,1.09292367777993e-36,8.53892161752146e-34,"protein_coding","FDXR"
"ENSG00000171817.17",117.232423295483,2.67443989066797,0.211716798801761,12.632157229867,1.40376318380243e-36,1.05287853837917e-33,"protein_coding","ZNF540"
"ENSG00000262714.1",128.413665403589,4.2863627958942,0.340135191412316,12.6019385941698,2.06017817386941e-36,1.4857846514702e-33,"lncRNA","AC007342.5"
"ENSG00000260912.1",260.565071329807,3.19770820505668,0.255929009148235,12.49451250446,7.99850733103442e-36,5.55481522089728e-33,"lncRNA","AL158206.1"
"ENSG00000167196.14",3066.63779539514,1.38761552892075,0.112302110908436,12.3560948026358,4.51566321409622e-35,3.02404289026851e-32,"protein_coding","FBXO22"
"ENSG00000101846.8",1421.18359776102,-1.6197000239363,0.131497891624043,-12.3173079349978,7.30937722121709e-35,4.72614249224281e-32,"protein_coding","STS"
"ENSG00000131558.15",1078.45876514855,-1.30703196839236,0.108618672793959,-12.0332161567808,2.37716724212422e-33,1.48580876523571e-30,"protein_coding","EXOC4"
"ENSG00000139625.13",415.843776591326,1.93817297678208,0.16188509316979,11.9725228483469,4.95002241048467e-33,2.99412484577413e-30,"protein_coding","MAP3K12"
"ENSG00000228526.7",104.351924544734,3.16364174057798,0.266791306747551,11.8581140410679,1.95325174589416e-32,1.14454448397692e-29,"lncRNA","MIR34AHG"
"ENSG00000163584.18",8299.31114286757,-2.20591928325797,0.187092601226699,-11.7905212113924,4.3682919759586e-32,2.48211644973332e-29,"protein_coding","RPL22L1"
"ENSG00000140545.15",230.30719517836,3.05522239726607,0.266594597176967,11.4601812250456,2.09076860599923e-30,1.15305888620858e-27,"protein_coding","MFGE8"
"ENSG00000220785.7",395.199186307156,2.56073474987732,0.224541119708171,11.4043020414498,3.9795623956846e-30,2.13202212804234e-27,"transcribed_unprocessed_pseudogene","MTMR9LP"
"ENSG00000164938.14",6880.73046772623,1.81204728822512,0.160570716960086,11.2850420209281,1.55567222001508e-29,8.10289161041744e-27,"protein_coding","TP53INP1"
"ENSG00000076003.5",6897.76325389506,-1.27613422046895,0.114126711286642,-11.1817313062128,5.01028834182742e-29,2.53913288371908e-26,"protein_coding","MCM6"
"ENSG00000261158.1",86.6149721563953,3.9302122558047,0.352646382360883,11.1449101774216,7.58207579814281e-29,3.74135534976252e-26,"lncRNA","AC109597.2"
"ENSG00000042445.14",1437.12832200738,2.04163625887279,0.184321675378263,11.0764849260564,1.6315276010624e-28,7.66793932606652e-26,"protein_coding","RETSAT"
"ENSG00000185760.15",315.88340931531,-1.91968546558689,0.173315406724673,-11.0762539918709,1.63573981677063e-28,7.66793932606652e-26,"protein_coding","KCNQ5"
"ENSG00000162643.13",525.850519316602,3.27724308983529,0.297692584088795,11.0088166954732,3.46524969787707e-28,1.58480236792422e-25,"protein_coding","WDR63"
"ENSG00000108381.11",92.110249472811,4.41971661434667,0.402068325298002,10.9924516214275,4.15484409682947e-28,1.85494003951546e-25,"protein_coding","ASPA"
"ENSG00000166130.15",1858.80295370413,1.36725179935637,0.12461758196087,10.9715802364524,5.23493804920728e-28,2.28279821769036e-25,"protein_coding","IKBIP"
"ENSG00000112182.15",1111.79088466899,-1.98845410519699,0.182275617682927,-10.9090515257831,1.04339255297005e-27,4.44651221835031e-25,"protein_coding","BACH2"
"ENSG00000123505.18",2335.75241203607,-1.17612942578254,0.10866099045975,-10.8238423081391,2.6541194150688e-27,1.10594207004345e-24,"protein_coding","AMD1"
"ENSG00000148541.13",148.624746240791,3.89297807043058,0.361630560596163,10.7650693680668,5.03236423497353e-27,2.05134482108671e-24,"protein_coding","FAM13C"
"ENSG00000152127.9",1841.17116113053,-1.31123639347326,0.121959739356744,-10.7513873052629,5.83769104539598e-27,2.32899031472809e-24,"protein_coding","MGAT5"
"ENSG00000144711.16",118.564089368056,-2.93370496531152,0.274440973291239,-10.6897484370829,1.1367889428035e-26,4.44081863885591e-24,"protein_coding","IQSEC1"
"ENSG00000176771.17",1149.39136947758,-2.00564807055247,0.188831828457869,-10.6213453893445,2.37118671867919e-26,9.07390248203132e-24,"protein_coding","NCKAP5"
"ENSG00000162073.14",726.79236251272,-1.93781389520535,0.183016714912832,-10.5881798617591,3.38101928503997e-26,1.26794985227569e-23,"protein_coding","PAQR4"
"ENSG00000095637.22",111.477503490795,2.62843807577373,0.248875316118072,10.5612646395464,4.50550444299287e-26,1.65091514014155e-23,"protein_coding","SORBS1"
"ENSG00000165244.7",693.062821414786,-1.25335114853221,0.118691249826493,-10.5597603055356,4.57829381298921e-26,1.65091514014155e-23,"protein_coding","ZNF367"
"ENSG00000165891.16",823.37621250401,1.66820344819185,0.158543112689775,10.5220808390212,6.83472086750589e-26,2.41807266012458e-23,"protein_coding","E2F7"
"ENSG00000147434.9",190.151246601969,2.20812223417207,0.210357404991534,10.4970026334986,8.91665554609366e-26,3.0962260767556e-23,"protein_coding","CHRNA6"
"ENSG00000138271.6",62.1968250719076,4.77871371477023,0.456932855063511,10.4582405528839,1.34326773464577e-25,4.57956605315324e-23,"protein_coding","GPR87"
"ENSG00000244509.4",1239.85104335867,2.071850271913,0.199099423343966,10.4061088531314,2.32532911954196e-25,7.78611541438058e-23,"protein_coding","APOBEC3C"
"ENSG00000267106.7",260.188370767596,2.01613821123136,0.193998603346394,10.3925398247917,2.6811666762062e-25,8.82009760448114e-23,"lncRNA","ZNF561-AS1"
"ENSG00000054611.14",458.547955723425,-1.82255502797678,0.176126773665355,-10.3479725997802,4.2744127846984e-25,1.38188817458413e-22,"protein_coding","TBC1D22A"
"ENSG00000173530.6",364.530250075193,1.64119159693863,0.160750418397987,10.2095634542944,1.79671364994198e-24,5.71019960170542e-22,"protein_coding","TNFRSF10D"
"ENSG00000100916.14",478.320071573231,1.29528321396399,0.127069518026417,10.1935006450147,2.11990263074533e-24,6.62504903818427e-22,"protein_coding","BRMS1L"
"ENSG00000136531.17",224.120822834726,3.3396925840042,0.332011942169941,10.0589531875777,8.38855344132371e-24,2.5785863209551e-21,"protein_coding","SCN2A"
"ENSG00000005469.12",414.297691254065,1.66545671100765,0.165754044676567,10.0477591014894,9.3980166864587e-24,2.84229372399657e-21,"protein_coding","CROT"
"ENSG00000124762.14",5381.71946547895,2.37908564229192,0.236858190914967,10.0443460836278,9.72908009867378e-24,2.89571398301956e-21,"protein_coding","CDKN1A"
"ENSG00000168010.11",426.240566940994,1.44462707310483,0.144060470368851,10.0279213958279,1.14910132896308e-23,3.36668734677918e-21,"protein_coding","ATG16L2"
"ENSG00000130684.14",585.101874827024,1.67853938203186,0.167430020907347,10.0253190732189,1.17977919949391e-23,3.40339073380158e-21,"protein_coding","ZNF337"
"ENSG00000157193.18",903.39461831164,-1.17192443828676,0.117281188759869,-9.99243314873163,1.64493616899877e-23,4.67336334922667e-21,"protein_coding","LRP8"
"ENSG00000101445.10",3506.67531148835,-1.30760364838131,0.131674869822921,-9.93054825222001,3.06565270472613e-23,8.57970953228651e-21,"protein_coding","PPP1R16B"
"ENSG00000132563.16",382.520672579969,2.2642113491918,0.228634169655408,9.90320629940994,4.03138903592226e-23,1.11165552665556e-20,"protein_coding","REEP2"
"ENSG00000155366.17",385.516791672705,2.69477618916902,0.272469691854148,9.89018694457777,4.59169636889126e-23,1.24781012482725e-20,"protein_coding","RHOC"
"ENSG00000122299.12",1493.45027962635,1.0452436679825,0.105727615212767,9.88619355386991,4.77852981527272e-23,1.28003160808827e-20,"protein_coding","ZC3H7A"
"ENSG00000131791.8",704.121953969883,1.74307202092145,0.177125909707243,9.84086418414129,7.50632637799584e-23,1.98241022413803e-20,"protein_coding","PRKAB2"
"ENSG00000224607.4",64.2067862863777,3.11952906469236,0.31704763710537,9.83930709332363,7.62340573827613e-23,1.98536779164466e-20,"IG_V_pseudogene","IGKV1D-27"
"ENSG00000256325.1",74.5122837906317,3.08778844127965,0.314261383881325,9.82554204765321,8.74025518540388e-23,2.24504828741792e-20,"lncRNA","AC025423.1"
"ENSG00000120868.14",1721.516160245,1.31735270193707,0.13454767699203,9.7909732177324,1.23105191311386e-22,3.11938573281054e-20,"protein_coding","APAF1"
"ENSG00000185088.14",10559.5085486916,1.96105319713186,0.20036784785875,9.7872648635439,1.2770360917803e-22,3.19276050092966e-20,"protein_coding","RPS27L"
"ENSG00000179630.11",1338.4572327791,2.01988250528622,0.206940503056716,9.76069196435957,1.66018555067364e-22,4.09607095535283e-20,"protein_coding","LACC1"
"ENSG00000087088.20",1926.14358284618,1.3856003266234,0.14219735831359,9.7442058210935,1.95299930200494e-22,4.75593375479151e-20,"protein_coding","BAX"
"ENSG00000178977.3",281.32763071899,1.5060705504614,0.155199515875667,9.70409309567648,2.89640564643894e-22,6.96288490722776e-20,"lncRNA","LINC00324"
"ENSG00000048392.12",7519.75086405718,1.53979768639641,0.159197731833406,9.67223382307824,3.95646221842378e-22,9.39083836172967e-20,"protein_coding","RRM2B"
"ENSG00000197157.11",3325.81708251289,-1.63251600853716,0.168834992593233,-9.66929890221461,4.07157741885722e-22,9.54326852262396e-20,"protein_coding","SND1"
"ENSG00000103540.16",3175.88593292927,0.97473059791706,0.100945861628834,9.65597382784275,4.63732088364788e-22,1.06320942690278e-19,"protein_coding","CCP110"
"ENSG00000107077.18",1199.87687987438,-1.01743854845025,0.105371756511562,-9.65570454677397,4.64952125252136e-22,1.06320942690278e-19,"protein_coding","KDM4C"
"ENSG00000196152.10",573.117958310344,1.64641752344784,0.171475810281027,9.6014564430375,7.88226353063915e-22,1.78072678871102e-19,"protein_coding","ZNF79"
"ENSG00000274349.4",240.422707546218,1.6828775786041,0.175863094908334,9.56924805332959,1.07686010540294e-21,2.40383379004888e-19,"protein_coding","ZNF658"
"ENSG00000182568.17",819.858481106584,1.44829225070425,0.152406531255942,9.50282273843029,2.04276440995056e-21,4.50633828835094e-19,"protein_coding","SATB1"
"ENSG00000100298.15",95.0530752922441,3.36976549123119,0.354771794273337,9.49840304563481,2.13133640969859e-21,4.64705686258816e-19,"protein_coding","APOBEC3H"
"ENSG00000196704.12",1982.96410251955,1.29946525599476,0.136831278357163,9.49684364274404,2.16348546384649e-21,4.66293286581442e-19,"protein_coding","AMZ2"
"ENSG00000161642.17",139.757315342942,2.97379541978626,0.313348580785951,9.49037462473036,2.3020544277433e-21,4.90520711075167e-19,"protein_coding","ZNF385A"
"ENSG00000181467.5",2116.9672336401,1.28139044575186,0.135243012808173,9.47472567451132,2.67462552844503e-21,5.6350453127947e-19,"protein_coding","RAP2B"
"ENSG00000113328.19",8505.46125696176,1.48541728289072,0.157170251801149,9.45100784574717,3.3558374698471e-21,6.99170093301144e-19,"protein_coding","CCNG1"
"ENSG00000167904.15",819.043017966037,1.36458517381921,0.144502526315619,9.44333091338978,3.61113449947338e-21,7.44092120875004e-19,"protein_coding","TMEM68"
"ENSG00000257923.11",1605.93350392579,-1.34188250314237,0.142356530664542,-9.4262096503635,4.25176085628108e-21,8.66573563218766e-19,"protein_coding","CUX1"
"ENSG00000270164.1",79.7000315598499,3.26766834140998,0.347535958343419,9.4023892002019,5.33379071856487e-21,1.0754183845571e-18,"lncRNA","LINC01480"
"ENSG00000202337.1",313.008445091939,2.30967137408439,0.245765174078107,9.39787902312943,5.5673989298193e-21,1.11057763120257e-18,"snRNA","RNU6-8"
"ENSG00000171132.14",676.050571843244,-1.47089913137177,0.156641819521894,-9.39020713536966,5.98823761039631e-21,1.18195203613201e-18,"protein_coding","PRKCE"
"ENSG00000163950.13",3814.00082976881,-1.12827246008849,0.120820600174781,-9.33841131774147,9.77903588088328e-21,1.91006981044211e-18,"protein_coding","SLBP"
"ENSG00000058091.17",2678.79422993465,-1.3910889824322,0.150665241177309,-9.23297883149516,2.63208114964713e-20,5.08805707598282e-18,"protein_coding","CDK14"
"ENSG00000131153.9",1681.67628121107,-1.2306789491744,0.134390076037023,-9.15751360119304,5.31067894867113e-20,1.01612796904625e-17,"protein_coding","GINS2"
"ENSG00000146192.15",354.465866938693,1.37205574648512,0.150067861718175,9.14290195632835,6.07985041521595e-20,1.15154823369408e-17,"protein_coding","FGD2"
"ENSG00000092470.12",1997.04796414238,-1.1631736175663,0.127556659729691,-9.1188779953255,7.59060782929616e-20,1.42331487407132e-17,"protein_coding","WDR76"
"ENSG00000154229.12",443.654441856,-1.91292692522212,0.210269332831031,-9.0975079412047,9.24282029580276e-20,1.71596161749107e-17,"protein_coding","PRKCA"
"ENSG00000101000.6",63.9832143399682,2.55753636799179,0.281743469282813,9.07753558406192,1.11060922854766e-19,2.04166996514677e-17,"protein_coding","PROCR"
"ENSG00000143476.18",1900.43802020299,-1.24065354775634,0.138325676425143,-8.9690763119293,2.99011348525683e-19,5.39111711173566e-17,"protein_coding","DTL"
"ENSG00000185104.20",1873.69255649397,-1.08588439055508,0.121056050921889,-8.97009593725922,2.96256282588462e-19,5.39111711173566e-17,"protein_coding","FAF1"
"ENSG00000186226.9",63.7545188791926,4.12087039156949,0.459636511479631,8.96549836370452,3.08880867289449e-19,5.51602394528044e-17,"protein_coding","LCE1E"
"ENSG00000196090.12",179.10340097142,-2.56045930028659,0.285773846596355,-8.95973977598848,3.25445533570739e-19,5.75700867923106e-17,"protein_coding","PTPRT"
"ENSG00000119630.14",169.682312026522,2.41763414410445,0.270564359384269,8.93552332467712,4.05255498382097e-19,7.10181855155393e-17,"protein_coding","PGF"
"ENSG00000108100.18",1014.0879375412,-0.965414968021345,0.108261414993646,-8.91744272950807,4.77178884609526e-19,8.28479746788261e-17,"protein_coding","CCNY"
"ENSG00000164308.17",2487.55767751244,0.952700145308223,0.107120941684994,8.89368717565784,5.91139590849952e-19,1.01692279523188e-16,"protein_coding","ERAP2"
"ENSG00000117461.15",731.971631752177,1.37481060246743,0.154803939148379,8.88097945072107,6.6274197350702e-19,1.12973406774819e-16,"protein_coding","PIK3R3"
"ENSG00000144724.20",375.195766435247,-1.79319790946631,0.202107275609883,-8.87250547539726,7.15183273053626e-19,1.20814428405663e-16,"protein_coding","PTPRG"
"ENSG00000076351.13",37.7018891495139,3.88309418456,0.439409859148353,8.83706658764111,9.82645781830687e-19,1.64514205849172e-16,"protein_coding","SLC46A1"
"ENSG00000187994.14",1360.144989846,1.2850419305923,0.145807291221854,8.81328992414403,1.21525726156338e-18,2.01657423996239e-16,"protein_coding","RINL"
"ENSG00000010803.16",521.345413827386,-1.0400359878036,0.118250278398411,-8.79520963409056,1.42781158250385e-18,2.34849955995875e-16,"protein_coding","SCMH1"
"ENSG00000133027.18",148.465185464704,-1.8193877025652,0.207558389915102,-8.76566687238896,1.85674287758696e-18,3.02745962588114e-16,"protein_coding","PEMT"
"ENSG00000197771.12",4677.4100864985,-0.85976715557058,0.0983398939114759,-8.74281150175462,2.27379877128943e-18,3.67551730693518e-16,"protein_coding","MCMBP"
"ENSG00000270605.1",154.547440213139,1.43531892078792,0.164301896510119,8.7358633787865,2.41802080827635e-18,3.87524001504187e-16,"lncRNA","AL353622.1"
"ENSG00000250337.7",1258.50118091003,2.20297007692731,0.253657192630857,8.68483189488445,3.79302900689609e-18,6.02738024646682e-16,"lncRNA","PURPL"
"ENSG00000170522.9",1294.19482329164,-1.07220644991291,0.123972289228119,-8.64875898145236,5.20624871685001e-18,8.20356047812223e-16,"protein_coding","ELOVL6"
"ENSG00000140297.13",72.980931539827,4.72917423623633,0.550478305427233,8.59102745668779,8.61950310341469e-18,1.34686918910107e-15,"protein_coding","GCNT3"
"ENSG00000107104.19",1340.74632185264,-1.15042700248902,0.134088894262106,-8.57958452726337,9.52164290866749e-18,1.47553988578863e-15,"protein_coding","KANK1"
"ENSG00000141564.15",581.321584521841,-1.9263654453637,0.224680092982636,-8.57381452798568,1.00112609286345e-17,1.5386979809248e-15,"protein_coding","RPTOR"
"ENSG00000186115.13",74.5342548126765,3.85913334749808,0.451053333906219,8.55582490451219,1.17028819442861e-17,1.78407105152284e-15,"protein_coding","CYP4F2"
"ENSG00000153029.14",1060.67384715816,1.21215848537873,0.14176849676508,8.55026690017993,1.22804204978369e-17,1.85701745770113e-15,"protein_coding","MR1"
"ENSG00000171310.11",1077.77272354514,-1.46373626771701,0.171583310034908,-8.53076133931219,1.45387696864094e-17,2.18093176311891e-15,"protein_coding","CHST11"
"ENSG00000182165.18",659.643097029463,2.05073251361658,0.241035828325231,8.50799869822473,1.76961180767573e-17,2.63349134966092e-15,"lncRNA","TP53TG1"
"ENSG00000134516.18",3520.61807355555,-1.3833924837155,0.162910459542458,-8.49173519981973,2.03574435092399e-17,3.00568837198235e-15,"protein_coding","DOCK2"
"ENSG00000198589.14",3316.47731412941,-1.07809017064928,0.127019593627945,-8.48758951163967,2.10967233781277e-17,3.09050515674432e-15,"protein_coding","LRBA"
"ENSG00000109084.14",1811.88322863368,-0.910610875313739,0.107313775897343,-8.48549841527182,2.14796056452953e-17,3.12220221282893e-15,"protein_coding","TMEM97"
"ENSG00000106554.13",2440.084347233,-0.943880724234858,0.111910421722488,-8.43425223233869,3.33327123878993e-17,4.80785915373461e-15,"protein_coding","CHCHD3"
"ENSG00000134215.16",1827.28421428856,-1.31567040067872,0.156079407849362,-8.42949379939041,3.47163670399124e-17,4.96921067454502e-15,"protein_coding","VAV3"
"ENSG00000139734.19",689.477495824464,-1.13620298672987,0.134824086773186,-8.42729970529153,3.53733037699043e-17,5.02488499234451e-15,"protein_coding","DIAPH3"
"ENSG00000085871.9",403.807819513968,1.23613240243141,0.146927360240661,8.41322133880767,3.98901225334794e-17,5.62390742575392e-15,"protein_coding","MGST2"
"ENSG00000103253.18",314.345202423738,-2.2034398571802,0.262270297887465,-8.4014082987226,4.41155606859779e-17,6.1732155106177e-15,"protein_coding","HAGHL"
"ENSG00000078237.7",241.365433039657,1.46111406258822,0.174219212047003,8.38664143535456,5.00227789042884e-17,6.94797872025416e-15,"protein_coding","TIGAR"
"ENSG00000118007.13",1824.6856426327,-1.00573930088516,0.120712801939113,-8.331670582814,7.97094814398617e-17,1.09899447535209e-14,"protein_coding","STAG1"
"ENSG00000086544.3",465.454596560145,1.77002475279377,0.212947258253836,8.31203353970341,9.40758260750707e-17,1.28760278447712e-14,"protein_coding","ITPKC"
"ENSG00000189319.14",1399.0906290841,-1.49015520672597,0.17981260925034,-8.28726757783345,1.15879746010706e-16,1.57453704162808e-14,"protein_coding","FAM53B"
"ENSG00000118922.17",1408.56911922434,-1.52273852023145,0.183806421803311,-8.28446854735529,1.18637662368392e-16,1.60041353026599e-14,"protein_coding","KLF12"
"ENSG00000184939.16",662.573408684728,1.40837231174026,0.170262979581062,8.27174712439315,1.32010065131802e-16,1.76808623663316e-14,"protein_coding","ZFP90"
"ENSG00000240891.8",232.946266299724,1.51082949484283,0.182856478820873,8.26237880432356,1.42797694660933e-16,1.8990067890689e-14,"protein_coding","PLCXD2"
"ENSG00000112343.11",1017.06895018853,0.984217491857334,0.119340223011909,8.24715646592279,1.62207974675666e-16,2.13251646315791e-14,"protein_coding","TRIM38"
"ENSG00000184178.16",441.111223504569,-1.18926565232299,0.144208562638826,-8.24684492072459,1.62631248590252e-16,2.13251646315791e-14,"protein_coding","SCFD2"
"ENSG00000124067.17",359.166897612957,1.69965137987771,0.207228022467554,8.20184142877598,2.36732433587613e-16,3.08261795986203e-14,"protein_coding","SLC12A4"
"ENSG00000197894.11",4027.17831860197,0.991720036101956,0.121026409544676,8.19424487459382,2.52171224327913e-16,3.2610087085329e-14,"protein_coding","ADH5"
"ENSG00000093009.11",1675.81890593989,-1.12885157226645,0.138250510814738,-8.16526149244515,3.2073966215254e-16,4.11930781165909e-14,"protein_coding","CDC45"
"ENSG00000243701.7",288.265888557372,1.45177548106047,0.178011161936698,8.15553061541575,3.47650146566395e-16,4.43454959065747e-14,"lncRNA","DUBR"
"ENSG00000118307.19",39.3159159385577,2.85089079176935,0.349796194182784,8.15014811247383,3.6347881447456e-16,4.60512922311654e-14,"protein_coding","CASC1"
"ENSG00000277639.2",35.1086149838512,4.82571020251009,0.592183471704902,8.14901197532046,3.66909620276347e-16,4.61739750993408e-14,"protein_coding","AC007906.2"
"ENSG00000224294.1",55.1385409235486,3.36223182504013,0.41416336374023,8.11812950975784,4.73423446470656e-16,5.91810869651417e-14,"lncRNA","PINCR"
"ENSG00000225511.7",38.6233762910074,3.28997362074121,0.405677994756412,8.10981532956125,5.06967515910592e-16,6.29546217936391e-14,"transcribed_unprocessed_pseudogene","LINC00475"
"ENSG00000142798.20",56.543150736269,3.8344555458754,0.473141344889237,8.10424958058369,5.30720603625143e-16,6.54706713064149e-14,"protein_coding","HSPG2"
"ENSG00000246090.7",79.3503559734395,2.22685384357956,0.275720751015959,8.07648258382507,6.66616779769049e-16,8.16975897872512e-14,"lncRNA","AP002026.1"
"ENSG00000158321.18",901.130326217784,-1.15424467375542,0.143041507981368,-8.06929883531265,7.07030209269057e-16,8.60878146363902e-14,"protein_coding","AUTS2"
"ENSG00000101868.11",2261.15433547793,-1.00043517148198,0.123996112604238,-8.06827851672333,7.12962600619391e-16,8.62500756400916e-14,"protein_coding","POLA1"
"ENSG00000158089.15",647.595232403728,-1.2556253321713,0.155701823281228,-8.0642943397226,7.36600936839195e-16,8.85384882478958e-14,"protein_coding","GALNT14"
"ENSG00000100439.10",550.713220955637,1.34500540078172,0.166973937494629,8.05518167064239,7.9360848191258e-16,9.4783137862056e-14,"protein_coding","ABHD4"
"ENSG00000109971.14",69435.0907611739,-1.1344190776014,0.140973814462109,-8.04701980952858,8.48344548028493e-16,1.00679168481533e-13,"protein_coding","HSPA8"
"ENSG00000132879.14",478.35260746319,1.29281357448253,0.160915781321515,8.03410059513953,9.426783106295e-16,1.1117082391581e-13,"protein_coding","FBXO44"
"ENSG00000136527.18",8233.25886696604,-0.559331644814898,0.0699903211465415,-7.99155705606499,1.33245024989223e-15,1.56154841473308e-13,"protein_coding","TRA2B"
"ENSG00000172890.13",2110.3918028132,1.18842641892398,0.148760316326356,7.98886724814941,1.36184242991747e-15,1.58608120517904e-13,"protein_coding","NADSYN1"
"ENSG00000196734.9",64.0270244960061,3.55018692054107,0.445709738573211,7.96524422352941,1.6489777712954e-15,1.90864087589876e-13,"protein_coding","LCE1B"
"ENSG00000232815.1",52.7852713001083,3.154724376299,0.398159607962944,7.92326572863365,2.31352429094861e-15,2.66140453862438e-13,"unprocessed_pseudogene","DUX4L50"
"ENSG00000135926.15",432.889898653319,1.84036408516788,0.232476311096931,7.91635103157046,2.44582464821975e-15,2.79644255968101e-13,"protein_coding","TMBIM1"
"ENSG00000227507.3",425.013875676294,-1.6981006310654,0.21469392602919,-7.90940229410365,2.5862758964188e-15,2.93910662628782e-13,"protein_coding","LTB"
"ENSG00000164066.13",65.7352997508646,3.36467215118299,0.425503308411966,7.90751113954997,2.62585644934897e-15,2.96611049890016e-13,"protein_coding","INTU"
"ENSG00000273102.1",32.3893003995562,2.76840904923482,0.350230911706244,7.90452514813091,2.68956878981488e-15,3.01988648968975e-13,"lncRNA","AP000569.1"
"ENSG00000162004.17",106.279510037869,-2.18043647095878,0.276063442524096,-7.8983166007881,2.82695345061879e-15,3.15525024717577e-13,"protein_coding","CCDC78"
"ENSG00000135749.19",489.099509520502,0.907474514676055,0.114942038594816,7.89506194400301,2.90171085171391e-15,3.21952545446672e-13,"protein_coding","PCNX2"
"ENSG00000137216.19",337.761497550305,1.79461171551064,0.227558550005153,7.88637348704321,3.11094627740379e-15,3.43137374397638e-13,"protein_coding","TMEM63B"
"ENSG00000144218.19",220.795161151733,-1.38725318781244,0.176192221225841,-7.87352119271079,3.44796644959809e-15,3.78086660212946e-13,"protein_coding","AFF3"
"ENSG00000234546.4",48.4874335532551,4.36278497155587,0.554613688969555,7.86634924150847,3.65140280936645e-15,3.98066593479246e-13,"lncRNA","LNCTAM34A"
"ENSG00000102038.15",28.4882466920119,4.28924444539982,0.546097729217234,7.8543531970879,4.01840426041324e-15,4.35543920734154e-13,"protein_coding","SMARCA1"
